id,particle_id,ore_type,rm_number,density_bin,series_id,camera_displacement_mm,created_at,valid,num_photos,photo_url
42351,RM45543-GOL+GMX19,,,,20250519131324,,2025-05-19T03:13:24.623288,True,36,http://130.56.245.232/photo360/v1/RM45543-GOL+GMX19/20250519131324
42387,RM45543-MIXED-POR10,,,,20250519140518,,2025-05-19T04:05:18.588301,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR10/20250519140518
42423,RM45543-MIXED-POR14,,,,20250519141520,,2025-05-19T04:15:20.886140,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR14/20250519141520
42459,RM45543-MIXED-POR13,,,,20250519142014,,2025-05-19T04:20:15.168759,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR13/20250519142014
42495,RM45543-MIXED-POR12,,,,20250519142611,,2025-05-19T04:26:11.747737,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR12/20250519142611
42531,RM45543-MIXED-POR22,,,,20250519143145,,2025-05-19T04:31:45.823128,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR22/20250519143145
42567,RM45543-MIXED-POR23,,,,20250519151951,,2025-05-19T05:19:52.135360,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR23/20250519151951
42603,RM45543-MIXED-POR24,,,,20250519152331,,2025-05-19T05:23:31.297257,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR24/20250519152331
42639,RM45543-MIXED-POR18,,,,20250519161507,,2025-05-19T06:15:07.982720,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR18/20250519161507
42675,RM45543-MIXED-POR21,,,,20250519161945,,2025-05-19T06:19:46.120351,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR21/20250519161945
42711,RM45543-MIXED-POR17,,,,20250520090536,,2025-05-19T23:05:36.905136,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR17/20250520090536
42747,RM45543-MIXED-POR11,,,,20250520091128,,2025-05-19T23:11:28.322890,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR11/20250520091128
42783,RM45543-MIXED-POR9,,,,20250520092111,,2025-05-19T23:21:11.468407,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR9/20250520092111
42819,RM45543-MIXED-POR19,,,,20250520092626,,2025-05-19T23:26:27.017929,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR19/20250520092626
42855,RM45543-MIXED-POR25,,,,20250520093945,,2025-05-19T23:39:45.449902,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR25/20250520093945
42891,RM45543-MIXED-POR26,,,,20250520094635,,2025-05-19T23:46:35.986875,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR26/20250520094635
42927,RM45543-MIXED-POR27,,,,20250520095717,,2025-05-19T23:57:17.896556,True,1,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR27/20250520095717
42928,RM45543-MIXED-POR27,,,,20250520100400,,2025-05-20T00:04:00.539403,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR27/20250520100400
42964,RM45543-MIXED-POR28,,,,20250520101056,,2025-05-20T00:10:56.995211,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR28/20250520101056
43000,RM45543-MIXED-POR30,,,,20250520102119,,2025-05-20T00:21:19.618734,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR30/20250520102119
43036,RM45543-MIXED-POR29,,,,20250520103603,,2025-05-20T00:36:03.987408,True,1,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR29/20250520103603
43037,RM45543-MIXED-POR29,,,,20250520104644,,2025-05-20T00:46:44.693439,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR29/20250520104644
43073,RM45543-MIXED-POR15,,,,20250520105442,,2025-05-20T00:54:42.882975,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR15/20250520105442
43109,RM45543-MIXED-POR20,,,,20250520110019,,2025-05-20T01:00:19.708663,True,36,http://130.56.245.232/photo360/v1/RM45543-MIXED-POR20/20250520110019
43145,RT-CH-PEL-11,,,,20250604111248,,2025-06-04T01:12:48.584149,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-11/20250604111248
43181,RT-CH-PEL-01,,,,20250604111639,,2025-06-04T01:16:39.512825,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-01/20250604111639
43217,RT-CH-PEL-02,,,,20250604112022,,2025-06-04T01:20:22.900588,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-02/20250604112022
43253,RT-CH-PEL-03,,,,20250604112433,,2025-06-04T01:24:33.353676,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-03/20250604112433
43289,RT-CH-PEL-03,,,,20250604112848,,2025-06-04T01:28:48.813168,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-03/20250604112848
43325,RT-CH-PEL-10,,,,20250604113217,,2025-06-04T01:32:17.383564,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-10/20250604113217
43361,RT-CH-PEL-06,,,,20250604113712,,2025-06-04T01:37:12.880901,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-06/20250604113712
43397,RT-CH-PEL-24,,,,20250604114033,,2025-06-04T01:40:33.794471,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-24/20250604114033
43433,RT-CH-PEL-14,,,,20250604114353,,2025-06-04T01:43:53.957543,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-14/20250604114353
43469,RT-CH-PEL-05,,,,20250604114731,,2025-06-04T01:47:32.126958,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-05/20250604114731
43505,RT-CH-PEL-28,,,,20250604115057,,2025-06-04T01:50:57.338576,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-28/20250604115057
43541,RT-CH-PEL-16,,,,20250604115450,,2025-06-04T01:54:50.522161,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-16/20250604115450
43577,RT-CH-PEL-27,,,,20250604115835,,2025-06-04T01:58:35.853919,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-27/20250604115835
43613,RT-CH-PEL-15,,,,20250604120228,,2025-06-04T02:02:28.808101,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-15/20250604120228
43649,RT-CH-PEL-22,,,,20250604120549,,2025-06-04T02:05:50.085083,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-22/20250604120549
43685,RT-CH-PEL-25,,,,20250604120935,,2025-06-04T02:09:36.048021,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-25/20250604120935
43721,RT-CH-PEL-17,,,,20250604121312,,2025-06-04T02:13:12.303153,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-17/20250604121312
43757,RT-CH-PEL-23,,,,20250604121643,,2025-06-04T02:16:43.816684,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-23/20250604121643
43793,RT-CH-PEL-29,,,,20250604122028,,2025-06-04T02:20:28.230126,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-29/20250604122028
43829,RT-CH-PEL-07,,,,20250604122355,,2025-06-04T02:23:55.193453,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-07/20250604122355
43865,RT-CH-PEL-09,,,,20250604122717,,2025-06-04T02:27:17.894711,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-09/20250604122717
43901,RT-CH-PEL-26,,,,20250604123102,,2025-06-04T02:31:02.795834,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-26/20250604123102
43937,RT-CH-PEL-03,,,,20250604123443,,2025-06-04T02:34:44.011395,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-03/20250604123443
43973,RT-CH-PEL-04,,,,20250604123808,,2025-06-04T02:38:08.593892,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-04/20250604123808
44009,RT-CH-PEL-12,,,,20250604124137,,2025-06-04T02:41:38.045968,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-12/20250604124137
44045,RT-CH-PEL-21,,,,20250604124456,,2025-06-04T02:44:56.207417,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-21/20250604124456
44081,RT-CH-PEL-13,,,,20250604124817,,2025-06-04T02:48:17.845205,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-13/20250604124817
44117,RT-CH-PEL-20,,,,20250604125157,,2025-06-04T02:51:57.308208,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-20/20250604125157
44153,RT-CH-PEL-19,,,,20250604125526,,2025-06-04T02:55:26.679989,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-19/20250604125526
44189,RT-CH-PEL-18,,,,20250604125846,,2025-06-04T02:58:46.751635,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-18/20250604125846
44225,RT-CH-PEL-08,,,,20250604150036,,2025-06-04T05:00:36.449620,True,1,http://130.56.245.232/photo360/v1/RT-CH-PEL-08/20250604150036
44226,RT-CH-PEL-08,,,,20250604150434,,2025-06-04T05:04:34.983908,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-08/20250604150434
44262,MERDECKA_MP1,,,,20250619111056,,2025-06-19T01:10:56.628410,True,36,http://130.56.245.232/photo360/v1/MERDECKA_MP1/20250619111056
44298,MERDECKA_MP1_2,,,,20250619111639,,2025-06-19T01:16:39.453995,True,36,http://130.56.245.232/photo360/v1/MERDECKA_MP1_2/20250619111639
44334,FURNACE-GOE-2,,,,20250722082354,,2025-07-21T22:23:55.978584,True,36,http://130.56.245.232/photo360/v1/FURNACE-GOE-2/20250722082354
44370,FURNACE-GOE-3,,,,20250722083051,,2025-07-21T22:30:51.212594,True,36,http://130.56.245.232/photo360/v1/FURNACE-GOE-3/20250722083051
44406,RT-IOC-06-RED,,,,20250722103519,,2025-07-22T00:35:20.065229,True,36,http://130.56.245.232/photo360/v1/RT-IOC-06-RED/20250722103519
44442,RT-CH-PEL-14-RED,,,,20250722104651,,2025-07-22T00:46:51.994005,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-14-RED/20250722104651
44478,RT-IOC-09-RED,,,,20250722105713,,2025-07-22T00:57:13.921301,True,36,http://130.56.245.232/photo360/v1/RT-IOC-09-RED/20250722105713
44514,RT-IOC-07-RED,,,,20250722110609,,2025-07-22T01:06:09.499527,True,36,http://130.56.245.232/photo360/v1/RT-IOC-07-RED/20250722110609
44550,RT-CH-PEL-01-RED,,,,20250722111612,,2025-07-22T01:16:12.425411,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-01-RED/20250722111612
44586,RT-CH-PEL-21-RED,,,,20250722114307,,2025-07-22T01:43:07.895968,True,1,http://130.56.245.232/photo360/v1/RT-CH-PEL-21-RED/20250722114307
44587,RT-CH-PEL-21-RED,,,,20250722114719,,2025-07-22T01:47:19.617466,True,29,http://130.56.245.232/photo360/v1/RT-CH-PEL-21-RED/20250722114719
44616,RT-CH-PEL-20-RED,,,,20250722121054,,2025-07-22T02:10:54.432040,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-20-RED/20250722121054
44652,RT-CH-PEL-21-RED,,,,20250722121610,,2025-07-22T02:16:10.995969,True,35,http://130.56.245.232/photo360/v1/RT-CH-PEL-21-RED/20250722121610
44687,RT-CH-PEL-21-RED,,,,20250722122100,,2025-07-22T02:21:00.478474,True,36,http://130.56.245.232/photo360/v1/RT-CH-PEL-21-RED/20250722122100
44723,RT-CH2-PEL-07,,,,20250723082309,,2025-07-22T22:23:10.112177,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-07/20250723082309
44759,RT-CH2-PEL-11,,,,20250723082907,,2025-07-22T22:29:07.518904,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-11/20250723082907
44795,RT-CH2-PEL-05,,,,20250723083435,,2025-07-22T22:34:36.160068,True,20,http://130.56.245.232/photo360/v1/RT-CH2-PEL-05/20250723083435
44815,RT-CH2-PEL-05,,,,20250723083850,,2025-07-22T22:38:51.066441,True,13,http://130.56.245.232/photo360/v1/RT-CH2-PEL-05/20250723083850
44828,RT-CH2-PEL-05,,,,20250723100332,,2025-07-23T00:03:32.669914,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-05/20250723100332
44864,RT-CH2-PEL-08,,,,20250724083538,,2025-07-23T22:35:38.359757,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-08/20250724083538
44900,RT-CH2-PEL-01,,,,20250724084318,,2025-07-23T22:43:18.890545,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-01/20250724084318
44936,RT-CH2-PEL-25,,,,20250724084951,,2025-07-23T22:49:51.811075,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-25/20250724084951
44972,RT-CH2-PEL-14,,,,20250724085558,,2025-07-23T22:55:59.077040,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-14/20250724085558
45008,RT-CH2-PEL-03,,,,20250724090125,,2025-07-23T23:01:25.859561,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-03/20250724090125
45044,RT-CH2-PEL-28,,,,20250724091042,,2025-07-23T23:10:42.273016,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-28/20250724091042
45080,RT-CH2-PEL-20,,,,20250724091529,,2025-07-23T23:15:30.153910,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-20/20250724091529
45116,RT-CH2-PEL-12,,,,20250724091948,,2025-07-23T23:19:48.953583,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-12/20250724091948
45152,RT-CH2-PEL-26,,,,20250724092429,,2025-07-23T23:24:29.332110,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-26/20250724092429
45188,RM45_135_2TO4MM_01,,,,20250724114403,,2025-07-24T01:44:03.863435,True,36,http://130.56.245.232/photo360/v1/RM45_135_2TO4MM_01/20250724114403
45224,RT-CH2-PEL-13,,,,20250725083324,,2025-07-24T22:33:25.025632,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-13/20250725083324
45260,RT-CH2-PEL-18,,,,20250725083953,,2025-07-24T22:39:53.446261,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-18/20250725083953
45296,RT-CH2-PEL-06,,,,20250728131841,,2025-07-28T03:18:41.806944,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-06/20250728131841
45332,RT-CH2-PEL-29,,,,20250728133108,,2025-07-28T03:31:09.148641,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-29/20250728133108
45368,RT-CH2-PEL-09,,,,20250728133635,,2025-07-28T03:36:35.238644,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-09/20250728133635
45404,RT-CH2-PEL-15,,,,20250728134614,,2025-07-28T03:46:14.525679,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-15/20250728134614
45440,RT-CH2-PEL-16,,,,20250728135107,,2025-07-28T03:51:07.638532,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-16/20250728135107
45476,RT-CH2-PEL-27,,,,20250728135640,,2025-07-28T03:56:40.591571,True,27,http://130.56.245.232/photo360/v1/RT-CH2-PEL-27/20250728135640
45503,RT-CH2-PEL-27,,,,20250728140102,,2025-07-28T04:01:03.089719,True,36,http://130.56.245.232/photo360/v1/RT-CH2-PEL-27/20250728140102
45539,45133-2-RED,,,,20250729093405,,2025-07-28T23:34:05.629030,True,36,http://130.56.245.232/photo360/v1/45133-2-RED/20250729093405
45575,BS-P-1-RED,,,,20250729093917,,2025-07-28T23:39:17.528599,True,5,http://130.56.245.232/photo360/v1/BS-P-1-RED/20250729093917
45580,BS-P-1-RED,,,,20250729094305,,2025-07-28T23:43:15.771566,True,7,http://130.56.245.232/photo360/v1/BS-P-1-RED/20250729094305
45587,BS-P-1-RED,,,,20250729094734,,2025-07-28T23:47:34.217042,True,9,http://130.56.245.232/photo360/v1/BS-P-1-RED/20250729094734
45596,BS-P-1-RED,,,,20250729095701,,2025-07-28T23:57:01.428813,True,36,http://130.56.245.232/photo360/v1/BS-P-1-RED/20250729095701
45632,BS-P-2-RED,,,,20250729100110,,2025-07-29T00:01:11.079565,True,17,http://130.56.245.232/photo360/v1/BS-P-2-RED/20250729100110
45649,BS-P-2-RED,,,,20250729100507,,2025-07-29T00:05:07.940056,True,36,http://130.56.245.232/photo360/v1/BS-P-2-RED/20250729100507
45685,HBIS-P-1-RED,,,,20250729101140,,2025-07-29T00:11:40.313564,True,36,http://130.56.245.232/photo360/v1/HBIS-P-1-RED/20250729101140
45721,HBIS-P-2-RED,,,,20250729101521,,2025-07-29T00:15:21.413509,True,36,http://130.56.245.232/photo360/v1/HBIS-P-2-RED/20250729101521
45757,45133-1-RED,,,,20250729101938,,2025-07-29T00:19:38.942149,True,36,http://130.56.245.232/photo360/v1/45133-1-RED/20250729101938
45793,45130-1-RED,,,,20250729102320,,2025-07-29T00:23:20.785913,True,36,http://130.56.245.232/photo360/v1/45130-1-RED/20250729102320
45829,45131-1-RED,,,,20250729102717,,2025-07-29T00:27:17.854581,True,1,http://130.56.245.232/photo360/v1/45131-1-RED/20250729102717
45830,45131-1-RED,,,,20250729103040,,2025-07-29T00:30:40.460051,True,36,http://130.56.245.232/photo360/v1/45131-1-RED/20250729103040
45866,45132-1-RED,,,,20250729103440,,2025-07-29T00:34:40.786341,True,36,http://130.56.245.232/photo360/v1/45132-1-RED/20250729103440
45902,45134-1-RED,,,,20250729103824,,2025-07-29T00:38:24.427597,True,36,http://130.56.245.232/photo360/v1/45134-1-RED/20250729103824
45938,45135-1-RED,,,,20250729104323,,2025-07-29T00:43:24.162773,True,36,http://130.56.245.232/photo360/v1/45135-1-RED/20250729104323
45974,45130-2-RED,,,,20250729104938,,2025-07-29T00:49:38.215399,True,36,http://130.56.245.232/photo360/v1/45130-2-RED/20250729104938
46010,45131-2-RED,,,,20250729105358,,2025-07-29T00:53:58.925987,True,36,http://130.56.245.232/photo360/v1/45131-2-RED/20250729105358
